transcript_name,SpeakerName,Content,Final_Code,human_code
conversation_0152.xlsx,Speaker 1,Could we do $7000 for everything?,QO,QO
conversation_0152.xlsx,Speaker 2,That's closer. Would you be flexible on timeline?,QB,QB
conversation_0152.xlsx,Speaker 1,How much time would you need?,QR,QR
conversation_0152.xlsx,Speaker 2,Eight weeks would let me do it for $7000.,IP,IP
conversation_0152.xlsx,Speaker 1,We can extend to seven weeks.,QO,QO
conversation_0152.xlsx,Speaker 2,Seven weeks works if we can start immediately.,INT_PROC,INT_PROC
conversation_0152.xlsx,Speaker 1,We can start next week.,AGR,AGR
conversation_0152.xlsx,Speaker 2,Perfect. I'll send over a contract.,AGR,AGR
conversation_0152.xlsx,Speaker 1,Looking forward to working together.,AGR,AGR
conversation_0152.xlsx,Speaker 2,Me too. Talk soon.,OM,OM
conversation_0152.xlsx,Speaker 1,Thanks.,OM,OM
conversation_0153.xlsx,Buyer,I'm interested in the property at 123 Main Street.,OS,OS
conversation_0153.xlsx,Seller,Great. It's a wonderful property.,OS,OS
conversation_0153.xlsx,Buyer,The listing price is $450000. Is that negotiable?,QB,QB
conversation_0153.xlsx,Seller,There's some flexibility depending on terms.,IR,IR
conversation_0153.xlsx,Buyer,I was thinking more in the range of $420000.,QO,QO
conversation_0153.xlsx,Seller,That's lower than comparable sales in the area.,DIS,DIS
conversation_0153.xlsx,Buyer,The property needs some repairs though.,SB,SB
conversation_0153.xlsx,Seller,What repairs are you referring to?,QR,QR
conversation_0153.xlsx,Buyer,The roof needs replacement and the HVAC system is old.,IR,IR
conversation_0153.xlsx,Seller,We've maintained the property well.,DIS,DIS
conversation_0153.xlsx,Buyer,I had an inspection done.,SB,SB
conversation_0153.xlsx,Seller,What did the inspection show?,QP,QP
conversation_0153.xlsx,Buyer,It estimated $25000 in necessary repairs.,IR,IR
conversation_0153.xlsx,Seller,I wasn't aware of all those issues.,AGR,AGR
conversation_0153.xlsx,Buyer,Given that could you come down on price?,INT_PROC,INT_PROC
conversation_0153.xlsx,Seller,I could go to $440000.,QO,QO
conversation_0153.xlsx,Buyer,How about $430000 and I'll handle all repairs?,QO,QO
conversation_0153.xlsx,Seller,Let me think about that.,MISC,MISC
conversation_0153.xlsx,Buyer,I'm also offering to close in 30 days.,SB,SB
conversation_0153.xlsx,Seller,Quick closing is appealing.,AGR,AGR
conversation_0153.xlsx,Buyer,So $430000 with 30-day close?,QO,QO
conversation_0153.xlsx,Seller,I can accept that.,AGR,AGR
conversation_0153.xlsx,Buyer,Excellent. I'll have my attorney draft the contract.,AGR,AGR
conversation_0153.xlsx,Seller,Sounds good.,AGR,AGR
conversation_0153.xlsx,Buyer,Thank you.,OM,OM
conversation_0153.xlsx,Seller,Thank you.,OM,OM
conversation_0154.xlsx,Speaker 1,I'd like to discuss my compensation package.,OS,OS
conversation_0154.xlsx,Speaker 2,Of course. What did you want to address?,QR,QR
conversation_0154.xlsx,Speaker 1,I've been here two years and haven't had an increase.,IR,IR
conversation_0154.xlsx,Speaker 2,I appreciate you bringing this up.,AGR,AGR
conversation_0154.xlsx,Speaker 1,My current salary is $75000.,IR,IR
conversation_0154.xlsx,Speaker 2,What are you proposing?,QP,QP
conversation_0154.xlsx,Speaker 1,I was hoping for an increase to $85000.,IP,IP
conversation_0154.xlsx,Speaker 2,That's about a 13 percent increase.,IR,IR
conversation_0154.xlsx,Speaker 1,Yes. I've taken on additional responsibilities.,SB,SB
conversation_0154.xlsx,Speaker 2,Can you elaborate on those?,QR,QR
conversation_0154.xlsx,Speaker 1,I'm now managing two direct reports and leading the new initiative.,IR,IR
conversation_0154.xlsx,Speaker 2,Those are significant additions.,AGR,AGR
conversation_0154.xlsx,Speaker 1,I've also increased our team's productivity by 20 percent.,SB,SB
conversation_0154.xlsx,Speaker 2,I've noticed your strong performance.,AGR,AGR
conversation_0154.xlsx,Speaker 1,Market rate for my role is now $80000 to $90000.,SB,SB
conversation_0154.xlsx,Speaker 2,I need to check our budget constraints.,MISC,MISC
conversation_0154.xlsx,Speaker 1,I understand.,AGR,AGR
conversation_0154.xlsx,Speaker 2,I can offer $80000 effective next month.,IP,IP
conversation_0154.xlsx,Speaker 1,Is there room to go higher?,QB,QB
conversation_0154.xlsx,Speaker 2,If we include your annual bonus that brings total comp to $85000.,SB,SB
conversation_0154.xlsx,Speaker 1,The bonus isn't guaranteed though.,DIS,DIS
conversation_0154.xlsx,Speaker 2,True but you've hit bonus targets every year.,SB,SB
conversation_0154.xlsx,Speaker 1,What about $82000 base salary?,QO,QO
conversation_0154.xlsx,Speaker 2,I could do $81000.,QO,QO
conversation_0154.xlsx,Speaker 1,That's acceptable.,AGR,AGR
conversation_0154.xlsx,Speaker 2,Great. I'll process the paperwork.,AGR,AGR
conversation_0154.xlsx,Speaker 1,Thank you for considering this.,OM,OM
conversation_0154.xlsx,Speaker 2,You've earned it.,OM,OM
conversation_0155.xlsx,Buyer,We need to renegotiate our supply agreement.,OS,OS
conversation_0155.xlsx,Seller,What aspects are you concerned about?,QR,QR
conversation_0155.xlsx,Buyer,Primarily the unit pricing and delivery terms.,IR,IR
conversation_0155.xlsx,Seller,Our current pricing is very competitive.,DIS,DIS
conversation_0155.xlsx,Buyer,We've received quotes from other suppliers.,SB,SB
conversation_0155.xlsx,Seller,What kind of pricing are they offering?,QB,QB
conversation_0155.xlsx,Buyer,About 15 percent lower than our current rate.,IR,IR
conversation_0155.xlsx,Seller,That seems unrealistic for the quality we provide.,DIS,DIS
conversation_0155.xlsx,Buyer,Quality is important but we need to reduce costs.,SIM,SIM
conversation_0155.xlsx,Seller,Have you considered the value of our reliability?,SB,SB
conversation_0155.xlsx,Buyer,We have. That's why we're talking to you first.,AGR,AGR
conversation_0155.xlsx,Seller,I appreciate that.,AGR,AGR
conversation_0155.xlsx,Buyer,Can you match the lower pricing?,QB,QB
conversation_0155.xlsx,Seller,Not entirely but I can offer some reduction.,DIS,DIS
conversation_0155.xlsx,Buyer,How much reduction are we talking about?,QB,QB
conversation_0155.xlsx,Seller,I could reduce by 8 percent.,IP,IP
conversation_0155.xlsx,Buyer,That helps but doesn't close the gap enough.,DIS,DIS
conversation_0155.xlsx,Seller,What if we adjusted the delivery schedule?,CS,CS
conversation_0155.xlsx,Buyer,How would that help?,QR,QR
conversation_0155.xlsx,Seller,Larger less frequent deliveries reduce our costs.,SB,SB
conversation_0155.xlsx,Buyer,We'd need to maintain adequate inventory.,SB,SB
conversation_0155.xlsx,Seller,Monthly deliveries instead of weekly?,QO,QO
conversation_0155.xlsx,Buyer,That could work if you increase the discount.,INT_PROC,INT_PROC
conversation_0155.xlsx,Seller,I could go to 10 percent reduction with monthly delivery.,IP,IP
conversation_0155.xlsx,Buyer,Make it 12 percent and we have a deal.,QO,QO
conversation_0155.xlsx,Seller,11 percent is my final offer.,IP,IP
conversation_0155.xlsx,Buyer,Agreed.,AGR,AGR
conversation_0155.xlsx,Seller,I'll update the contract.,AGR,AGR
conversation_0155.xlsx,Buyer,Perfect. Thank you.,OM,OM
conversation_0155.xlsx,Seller,Pleasure doing business.,OM,OM
conversation_0156.xlsx,Speaker 1,I have a design project I'd like you to work on.,OS,OS
conversation_0156.xlsx,Speaker 2,I'd be interested. What's the scope?,QR,QR
conversation_0156.xlsx,Speaker 1,We need a complete brand identity package.,IR,IR
conversation_0156.xlsx,Speaker 2,That includes logo design collateral and style guide?,QB,QB
conversation_0156.xlsx,Speaker 1,Yes exactly.,AGR,AGR
conversation_0156.xlsx,Speaker 2,What's your timeline?,QP,QP
conversation_0156.xlsx,Speaker 1,We need it completed in six weeks.,IR,IR
conversation_0156.xlsx,Speaker 2,Six weeks is doable.,AGR,AGR
conversation_0156.xlsx,Speaker 1,What's your rate for this type of project?,QB,QB
conversation_0156.xlsx,Speaker 2,For a complete brand package I charge $8000.,IP,IP
conversation_0156.xlsx,Speaker 1,Our budget is closer to $6000.,QO,QO
conversation_0156.xlsx,Speaker 2,At that price I'd have to reduce the scope.,SB,SB
conversation_0156.xlsx,Speaker 1,What would you include for $6000?,QR,QR
conversation_0156.xlsx,Speaker 2,Logo design and basic collateral but not the full style guide.,IR,IR
conversation_0156.xlsx,Speaker 1,We really need the style guide for consistency.,DIS,DIS
conversation_0156.xlsx,Speaker 2,I understand. It's important for brand consistency.,AGR,AGR
conversation_0156.xlsx,Speaker 1,Could we do $7000 for everything?,QO,QO
conversation_0156.xlsx,Speaker 2,That's closer. Would you be flexible on timeline?,QB,QB
conversation_0156.xlsx,Speaker 1,How much time would you need?,QR,QR
conversation_0156.xlsx,Speaker 2,Eight weeks would let me do it for $7000.,IP,IP
conversation_0156.xlsx,Speaker 1,We can extend to seven weeks.,QO,QO
conversation_0156.xlsx,Speaker 2,Seven weeks works if we can start immediately.,INT_PROC,INT_PROC
conversation_0156.xlsx,Speaker 1,We can start next week.,AGR,AGR
conversation_0156.xlsx,Speaker 2,Perfect. I'll send over a contract.,AGR,AGR
conversation_0156.xlsx,Speaker 1,Looking forward to working together.,AGR,AGR
conversation_0156.xlsx,Speaker 2,Me too. Talk soon.,OM,OM
conversation_0156.xlsx,Speaker 1,Thanks.,OM,OM
conversation_0157.xlsx,Buyer,I'm interested in the property at 123 Main Street.,OS,OS
conversation_0157.xlsx,Seller,Great. It's a wonderful property.,OS,OS
conversation_0157.xlsx,Buyer,The listing price is $450000. Is that negotiable?,QB,QB
conversation_0157.xlsx,Seller,There's some flexibility depending on terms.,IR,IR
conversation_0157.xlsx,Buyer,I was thinking more in the range of $420000.,QO,QO
conversation_0157.xlsx,Seller,That's lower than comparable sales in the area.,DIS,DIS
conversation_0157.xlsx,Buyer,The property needs some repairs though.,SB,SB
conversation_0157.xlsx,Seller,What repairs are you referring to?,QR,QR
conversation_0157.xlsx,Buyer,The roof needs replacement and the HVAC system is old.,IR,IR
conversation_0157.xlsx,Seller,We've maintained the property well.,DIS,DIS
conversation_0157.xlsx,Buyer,I had an inspection done.,SB,SB
conversation_0157.xlsx,Seller,What did the inspection show?,QP,QP
conversation_0157.xlsx,Buyer,It estimated $25000 in necessary repairs.,IR,IR
conversation_0157.xlsx,Seller,I wasn't aware of all those issues.,AGR,AGR
conversation_0157.xlsx,Buyer,Given that could you come down on price?,INT_PROC,INT_PROC
conversation_0157.xlsx,Seller,I could go to $440000.,QO,QO
conversation_0157.xlsx,Buyer,How about $430000 and I'll handle all repairs?,QO,QO
conversation_0157.xlsx,Seller,Let me think about that.,MISC,MISC
conversation_0157.xlsx,Buyer,I'm also offering to close in 30 days.,SB,SB
conversation_0157.xlsx,Seller,Quick closing is appealing.,AGR,AGR
conversation_0157.xlsx,Buyer,So $430000 with 30-day close?,QO,QO
conversation_0157.xlsx,Seller,I can accept that.,AGR,AGR
conversation_0157.xlsx,Buyer,Excellent. I'll have my attorney draft the contract.,AGR,AGR
conversation_0157.xlsx,Seller,Sounds good.,AGR,AGR
conversation_0157.xlsx,Buyer,Thank you.,OM,OM
conversation_0157.xlsx,Seller,Thank you.,OM,OM
conversation_0158.xlsx,Speaker 1,I'd like to discuss my compensation package.,OS,OS
conversation_0158.xlsx,Speaker 2,Of course. What did you want to address?,QR,QR
conversation_0158.xlsx,Speaker 1,I've been here two years and haven't had an increase.,IR,IR
conversation_0158.xlsx,Speaker 2,I appreciate you bringing this up.,AGR,AGR
conversation_0158.xlsx,Speaker 1,My current salary is $75000.,IR,IR
conversation_0158.xlsx,Speaker 2,What are you proposing?,QP,QP
conversation_0158.xlsx,Speaker 1,I was hoping for an increase to $85000.,IP,IP
conversation_0158.xlsx,Speaker 2,That's about a 13 percent increase.,IR,IR
conversation_0158.xlsx,Speaker 1,Yes. I've taken on additional responsibilities.,SB,SB
conversation_0158.xlsx,Speaker 2,Can you elaborate on those?,QR,QR
conversation_0158.xlsx,Speaker 1,I'm now managing two direct reports and leading the new initiative.,IR,IR
conversation_0158.xlsx,Speaker 2,Those are significant additions.,AGR,AGR
conversation_0158.xlsx,Speaker 1,I've also increased our team's productivity by 20 percent.,SB,SB
conversation_0158.xlsx,Speaker 2,I've noticed your strong performance.,AGR,AGR
conversation_0158.xlsx,Speaker 1,Market rate for my role is now $80000 to $90000.,SB,SB
conversation_0158.xlsx,Speaker 2,I need to check our budget constraints.,MISC,MISC
conversation_0158.xlsx,Speaker 1,I understand.,AGR,AGR
conversation_0158.xlsx,Speaker 2,I can offer $80000 effective next month.,IP,IP
conversation_0158.xlsx,Speaker 1,Is there room to go higher?,QB,QB
conversation_0158.xlsx,Speaker 2,If we include your annual bonus that brings total comp to $85000.,SB,SB
conversation_0158.xlsx,Speaker 1,The bonus isn't guaranteed though.,DIS,DIS
conversation_0158.xlsx,Speaker 2,True but you've hit bonus targets every year.,SB,SB
conversation_0158.xlsx,Speaker 1,What about $82000 base salary?,QO,QO
conversation_0158.xlsx,Speaker 2,I could do $81000.,QO,QO
conversation_0158.xlsx,Speaker 1,That's acceptable.,AGR,AGR
conversation_0158.xlsx,Speaker 2,Great. I'll process the paperwork.,AGR,AGR
conversation_0158.xlsx,Speaker 1,Thank you for considering this.,OM,OM
conversation_0158.xlsx,Speaker 2,You've earned it.,OM,OM
conversation_0159.xlsx,Buyer,We need to renegotiate our supply agreement.,OS,OS
conversation_0159.xlsx,Seller,What aspects are you concerned about?,QR,QR
conversation_0159.xlsx,Buyer,Primarily the unit pricing and delivery terms.,IR,IR
conversation_0159.xlsx,Seller,Our current pricing is very competitive.,DIS,DIS
conversation_0159.xlsx,Buyer,We've received quotes from other suppliers.,SB,SB
conversation_0159.xlsx,Seller,What kind of pricing are they offering?,QB,QB
conversation_0159.xlsx,Buyer,About 15 percent lower than our current rate.,IR,IR
conversation_0159.xlsx,Seller,That seems unrealistic for the quality we provide.,DIS,DIS
conversation_0159.xlsx,Buyer,Quality is important but we need to reduce costs.,SIM,SIM
conversation_0159.xlsx,Seller,Have you considered the value of our reliability?,SB,SB
conversation_0159.xlsx,Buyer,We have. That's why we're talking to you first.,AGR,AGR
conversation_0159.xlsx,Seller,I appreciate that.,AGR,AGR
conversation_0159.xlsx,Buyer,Can you match the lower pricing?,QB,QB
conversation_0159.xlsx,Seller,Not entirely but I can offer some reduction.,DIS,DIS
conversation_0159.xlsx,Buyer,How much reduction are we talking about?,QB,QB
conversation_0159.xlsx,Seller,I could reduce by 8 percent.,IP,IP
conversation_0159.xlsx,Buyer,That helps but doesn't close the gap enough.,DIS,DIS
conversation_0159.xlsx,Seller,What if we adjusted the delivery schedule?,CS,CS
conversation_0159.xlsx,Buyer,How would that help?,QR,QR
conversation_0159.xlsx,Seller,Larger less frequent deliveries reduce our costs.,SB,SB
conversation_0159.xlsx,Buyer,We'd need to maintain adequate inventory.,SB,SB
conversation_0159.xlsx,Seller,Monthly deliveries instead of weekly?,QO,QO
conversation_0159.xlsx,Buyer,That could work if you increase the discount.,INT_PROC,INT_PROC
conversation_0159.xlsx,Seller,I could go to 10 percent reduction with monthly delivery.,IP,IP
conversation_0159.xlsx,Buyer,Make it 12 percent and we have a deal.,QO,QO
conversation_0159.xlsx,Seller,11 percent is my final offer.,IP,IP
conversation_0159.xlsx,Buyer,Agreed.,AGR,AGR
conversation_0159.xlsx,Seller,I'll update the contract.,AGR,AGR
conversation_0159.xlsx,Buyer,Perfect. Thank you.,OM,OM
conversation_0159.xlsx,Seller,Pleasure doing business.,OM,OM
conversation_0160.xlsx,Speaker 1,I have a design project I'd like you to work on.,OS,OS
conversation_0160.xlsx,Speaker 2,I'd be interested. What's the scope?,QR,QR
conversation_0160.xlsx,Speaker 1,We need a complete brand identity package.,IR,IR
conversation_0160.xlsx,Speaker 2,That includes logo design collateral and style guide?,QB,QB
conversation_0160.xlsx,Speaker 1,Yes exactly.,AGR,AGR
conversation_0160.xlsx,Speaker 2,What's your timeline?,QP,QP
conversation_0160.xlsx,Speaker 1,We need it completed in six weeks.,IR,IR
conversation_0160.xlsx,Speaker 2,Six weeks is doable.,AGR,AGR
conversation_0160.xlsx,Speaker 1,What's your rate for this type of project?,QB,QB
conversation_0160.xlsx,Speaker 2,For a complete brand package I charge $8000.,IP,IP
conversation_0160.xlsx,Speaker 1,Our budget is closer to $6000.,QO,QO
conversation_0160.xlsx,Speaker 2,At that price I'd have to reduce the scope.,SB,SB
